f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,f128,f129,f130,f131,f132,f133,f134,f135,f136,f137,f138,f139,f140,f141,f142,f143,f144,f145,f146,f147,f148,f149,f150,f151,f152,f153,f154,f155,f156,f157,f158,f159,f160,f161,f162,f163,f164,f165,f166,f167,f168,f169,f170,f171,f172,f173,f174,f175,f176,f177,f178,f179,f180,f181,f182,f183,f184,f185,f186,f187,f188,f189,f190,f191,f192,f193,f194,f195,f196,f197,f198,f199,class
0,0,0,0.00565395399507837,0.00565395399507837,0.0228277801944942,0.023259339759157,0,0,0.0303373620995241,0.0127317441613815,0,0.202207677170061,0.0131097734117363,0.0068199153563814,0,0,0.0489569067567976,0.00721183092157669,0,0,0.0666171831144528,0.100409059586342,0,0.0322816831256549,0,0,0,0,0,0.0247628721086762,0.0907971977318127,0.0577800349202445,0.0333964768300576,0.00849521377432694,0.0171906219028802,0,0.0345848250723494,0,0,0.0347907330323485,0.0173953665161742,0,0.0088024365282355,0,0,0.0265672234368246,0,0,0,0.0360781913499278,0.00907550119800588,0,0,0.831026413747586,0,0,0,0.00913215839283062,0,0,0,0.130291501458864,0,0.0187323896091233,0,0,0.0848398914565268,0.0284638110466339,0,0,0,0,0,0.00967695164072203,0,0,0,0.00974176121351684,0.00974176121351684,0.00980751694482765,0,0,0,0,0.0198839605824706,0,0,0.00994198029123529,0,0,0,0.0812121213500491,0,0.0304545455062684,0,0,0,0.0411872965771502,0,0.0207425504423076,0,0,0,0,0.0417879105401872,0,0.355197239591591,0,0,0.0731288434453276,0,0.0210479483395862,0,0.0315719225093792,0,0,0,0,0,0,0,0,0.0213640641146284,0.0320460961719425,0,0,0,0.0753423355044437,0.182974243367935,0.0108458387491879,0.0108458387491879,0,0.0216916774983758,0.0108458387491879,0,0.0325375162475637,0.0108458387491879,0,0.0327900948686917,0,0,0,0,0.0109300316228972,0,0,0,0,0,0,0,0,0,0,0,0.0111924857162676,0,0,0,0,0,0,0.011376355637746,0,0,0.0227527112754919,0.011376355637746,0.011376355637746,0,0,0,0,0,0,0.0229423682847366,0,0,0.0458847365694731,0,0,0,0,0,0.0115680521252228,0.0115680521252228,0.0115680521252228,0,0,0.104112469127005,0,0,0,0,0,0,0,0,0.0116670492443017,0,spam
0.0241903534281989,0,0,0.0844412086624247,0,0.0284108748258473,0,0,0,0,0,0,0.0324725850071756,0,0,0.0346415717476487,0.173207858738244,0,0,0,0,0,0,0.276599115956383,0,0,0,0,0,0,0,0,0,0.249386435674176,0.0422917082790956,0.0427900218856142,0,0.0860867879077733,0.12913018186166,0.38739054558498,0,0.0865993235312404,0,0,0,0,0,0,0,0,0,0.0451805521731037,0,0,0,0.045462608589704,0,0.0909252171794079,0,0,0,0,0.0463307114311823,0,0,0.375429588704569,0,0,0,0.141701342105533,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0983138927909828,0,0,0.445447292118412,0,0,0,0.0996729779777521,0,0.0505372706929748,0,0.0505372706929748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052008170986214,0,0.209565930816562,0,0,0,0,0,0,0.212713368066678,0,0,0.106356684033339,0,0,0,0,0,0,0,0.107987641184252,0,0.053993820592126,0,0,0,0,0.107987641184252,0,0,0,0,0.108825915664137,0,0.0544129578320687,0,0.0548400791167672,0,0,0,0,0.0557195325985587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287946071066385,0,0.0575892142132769,0,0,0,0,0,0,0,spam
0,0,0,0,0,0,0,0,0,0.152739855610439,0,0,0,0,0,0,0,0,0.181547428223135,0,0,0,0,0.39961924255356,0,0,0,0,0,0,0,0,0,0,0,0.216374539972013,0,0,0,0,0.437903229894334,0,0,0,0,0,0,0,0,0,0,0,0.228462635945122,0,0,0,0.229888899001289,0,0,0,0,0,0.234278598858778,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243603282233999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273028327098856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286383323603072,0,0,0,0,0,0,0,0,0,0,0,0,0.291209005829857,0,0,0,0,0,0,0.291209005829857,0,0,0,0,0,0,0,0,0,0,0,0,0,spam
0.110270258372696,0,0,0.128306708762317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183144243779056,0.18520925842946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235358156513611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248038166816133,0,0,0.499970346554398,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256059123264235,0,0,0.258166718522897,0,0,0.516333437045795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262516938813133,0.262516938813133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,spam
0,0,0,0,0,0.204119014717855,0,0,0,0,0,0,0.233300526563733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348431373278996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.781863945313046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41375190787491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,spam
0,0,0,0,0.048633450321228,0.343624833390699,0.0500172952267649,0,0,0.626284795594144,0,0,0.11221444184167,0,0,0,0,0,0.0620337946072613,0,0.0630064868271406,0,0,0,0,0,0.0702018262002686,0,0,0,0,0.0710006903461745,0,0,0,0.147868068440686,0,0,0.0743718189734384,0,0,0.0748146070891568,0,0,0,0,0.152348337972857,0,0,0.0775831802055613,0,0.0780644725863827,0,0,0,0,0,0,0,0.0790453740526999,0,0,0.0800517563081097,0.241694769778692,0,0,0,0.162169957126995,0.0816121096666323,0,0,0,0.0826883882758702,0,0.0832379512266367,0.0832379512266367,0,0.0832379512266367,0.251386265486727,0,0,0,0,0,0,0,0,0,0.0855176403998521,0,0,0,0,0,0,0,0,0,0,0,0,0.178420588025593,0,0.0892102940127965,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0918833219798693,0,0,0,0.0918833219798693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962740762530047,0,0,0,0,0.0962740762530047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0986713483341305,0.29851372446705,0,0,0,0,0,0,0,0,0,0,0,0,0.0995045748223499,0,0,0,0,0,0,0,spam
0,0,0,0,0.184702559408094,0.0932168317782277,0.0949790975350692,0,0,0.0991056600451618,0.311939096212564,0,0,0,0.222792018181738,0,0.113659913182124,0.228473888401315,0.117797529869642,0,0,0,0,0,0,0,0,0,0,0,0.13482499329228,0,0.13482499329228,0,0.277520426979585,0,0,0,0,0.141226514071053,0,0,0,0,0,0,0,0,0,0,0,0.148238586716664,0,0,0,0,0,0,0,0.150101245135502,0,0,0.152012289664415,0,0,0,0,0.153974301343075,0,0,0,0,0,0,0,0,0,0,0.15912123010245,0,0,0,0,0,0,0,0.162391594181209,0,0,0,0.163514838559886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171897840519881,0,0,0,0,0,0,0,0,0,0,0.17447954673691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37164115676524,0,0,0,0,0,0,0,0.187369500386923,0,0,0.374739000773846,0,0,0,0,0,0,0,0,0.188951735082634,0,0,0,0,0,0,0,0,0,0,0,0,spam
0,0,0,0,0,0,0,0,0,0.16447111149418,0,0,0,0,0,0,0,0,0.195491263163981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247545623163016,0,0,0.247545623163016,0.249100995975875,0,0,0,0,0,0,0,0,0,0,0.257189722299203,0,0,0,0,0,0,0,0.264070140548432,0,0,0,0,0,0,0,0,0.269497483596035,0,0,0,0,0.275177350238625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285273604765566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296280613289156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310949646818388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316258966546358,0,0,0.316258966546358,spam
0,0,0,0.141902260384465,0,0,0,0,0,0.0761403481487789,0,0,0.08185458177416,0,0,0,0,0,0,0,0,0,0.0969251751877002,0.0996044815329125,0,0,0,0,0,0,0,0.207165199722256,0,0,0,0,0,0,0.108500724825487,0.217001449650974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114598908945815,0.115318954103876,0.115318954103876,0.464193161693525,0,0,0,0,0,0,0,0,0,0,0,0.121435486797817,0,0,0,0.121435486797817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254781512199713,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131098496900534,0,0,0,0,0.262196993801069,0,0.132064721805422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136103781142797,0,0,0,0,0,0,0,0,0,0,0,0.274320624949001,0,0,0,0,0,0,0.418003600869494,0.139334533623165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14516679356105,0,0.290333587122099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,spam
0.0481092310170959,0,0,0,0,0,0,0,0,0,0,0,0.129161493937612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861133937967205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184282954446698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295298519801468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113573070903447,0.916257075417471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,spam
0,0,0,0,0,0,0,0,0,0.487333498722815,0,0,0.523907240935487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.698589481682874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,spam
0,0,0,0.0646939885789612,0.0323469942894806,0,0.0332674147606021,0.0342219325355562,0,0.520691791679998,0.0364199687547711,0,0.298543482765432,0,0,0,0,0.040012675444761,0.577637305460938,0,0,0,0.044188698330935,0,0.0461719099867697,0,0.0466925142306839,0.0466925142306839,0,0,0,0.0944477066713245,0.0944477066713245,0,0.0972044101120287,0,0.0494660524339156,0,0.0494660524339156,0,0,0.0497605588807334,0,0,0,0,0,0,0,0,0.154805961976358,0,0,0.0522462467223223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278669312323212,0,0,0,0,0,0,0,0,0,0,0.0572727694309385,0,0.0580781172749495,0,0,0,0,0.0584904306089059,0,0,0,0,0,0,0.0597684958521681,0,0,0,0,0,0,0.0597684958521681,0,0,0,0,0,0.0611132722796767,0,0,0.305566361398384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620504313246974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0640336429805322,0,0,0,0,0,0,0,0,0,0,0.0650855863294247,0.0650855863294247,0,0,0,0,0,0,0,0,0,0.0656281123386863,0,0,0,0.0661823064638872,0,0,0,0,0,0,0.0661823064638872,0,0,0.0661823064638872,0,0,0,0,0,0,0,spam
0,0,0,0,0,0,0.0863440963774053,0,0,0,0.0945264101479923,0,0.58114225513713,0,0.101268468480119,0,0,0.103851120677156,0,0,0,0,0,0.117860177087188,0,0,0,0,0,0,0,0,0,0,0.126144863005128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135602811183644,0,0,0,0,0.138192129952467,0,0,0.279951531649398,0,0,0,0,0,0,0,0,0,0,0,0,0.289309525658196,0,0,0,0,0,0,0,0.147627802566619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154002374362213,0,0,0,0,0,0,0,0,0,0.156269790870946,0,0,0,0,0,0,0,0,0,0,0.317233563811769,0,0,0,0,0.159821902462912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164872027387248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337853492929853,0.168926746464927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171773234828105,0,0,0,0,0,0,0,0,0,spam
0,0,0,0.141902260384465,0,0,0,0,0,0.0761403481487789,0,0,0.08185458177416,0,0,0,0,0,0,0,0,0,0.0969251751877002,0.0996044815329125,0,0,0,0,0,0,0,0.207165199722256,0,0,0,0,0,0,0.108500724825487,0.217001449650974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114598908945815,0.115318954103876,0.115318954103876,0.464193161693525,0,0,0,0,0,0,0,0,0,0,0,0.121435486797817,0,0,0,0.121435486797817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254781512199713,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131098496900534,0,0,0,0,0.262196993801069,0,0.132064721805422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136103781142797,0,0,0,0,0,0,0,0,0,0,0,0.274320624949001,0,0,0,0,0,0,0.418003600869494,0.139334533623165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14516679356105,0,0.290333587122099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,spam
0,0,0,0,0,0.44242668892102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.896804674904398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,spam
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,spam
0,0,0,0,0.0475058542579169,0.0959021951624822,0.0488576138794073,0,0,0.611764002490651,0,0,0,0.220302813073606,0,0,0,0,0.121191006856932,0,0.0615456431888612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722198287633805,0,0,0.072647463211266,0,0.0730799850157754,0.146159970031551,0,0.0739601466847669,0,0,0,0,0,0.0757843670841167,0,0.076254500408973,0,0,0,0,0,0,0,0.0772126590794447,0,0,0.0781957077514486,0,0,0,0,0,0.0797198833703122,0,0,0,0,0,0.0813080288069586,0.0813080288069586,0,0.0813080288069586,0.245557722344897,0,0,0,0,0,0,0,0,0,0.334139448012229,0,0,0,0,0.0852954234370769,0,0,0,0,0,0,0,0,0,0,0,0.263333906182255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0897529513920514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373169872246604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0963835932353606,0.194395001723463,0,0,0,0,0,0,0,0,0,0,0,0,0.0971975008617316,0,0,0,0,0,0,0,spam
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266780467424704,0.274155090145431,0,0,0,0,0,0,0,0.570209222825825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72699973242937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,spam
0,0,0,0.0756194168161944,0.0756194168161944,0,0,0,0,0,0,0,0.0872402697564517,0,0,0,0,0,0,0,0,0,0.10330244497365,0.106158038432809,0,0,0,0,0,0,0,0.110397900253057,0,0,0,0,0,0,0.115639617201418,0.231279234402836,0,0,0,0,0,0,0,0,0,0,0,0.121381268490206,0,0,0,0,0,0,0.122139036246154,0.122906457353984,0.122906457353984,0.494735123770765,0,0,0,0,0,0,0,0,0,0,0,0.129425432231479,0,0,0,0.129425432231479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135772533262618,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139724227848641,0,0,0,0,0.279448455697282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145058838789633,0,0,0,0,0,0,0,0,0,0,0,0.292369770898568,0,0,0,0,0,0,0.297004322451051,0.297004322451051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152154294069039,0,0,0,0,0,0,0,0,0,0,0,0.309436318785102,0,0,0.154718159392551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,spam
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,spam
0,0,0,0,0,0,0,0,0,0.133935885513208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18015849318885,0,0,0,0,0.182208613087134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213613016651987,0,0,0,0.215043649858251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228939801372549,0,0,0,0,0,0.230610887640199,0,0,0,0,0,0.232310540864639,0,0,0,0,0,0,0.235799575781062,0,0,0,0.471599151562125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251126360501625,0.251126360501625,0,0,0,0,0,0,0,0,0,0,0,0.510715895459801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,spam
0,0,0,0,0,0,0,0,0,0.353594549535783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.481035924160377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52241208470186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.608819306496776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,spam
0,0,0.156692280996997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456574174184981,0,0,0,0,0,0,0,0,0,0.240132076672953,0,0,0,0,0,0.2486767064758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269384560579582,0,0,0,0,0,0,0,0,0,0.27832235180675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298292046706066,0,0,0,0,0,0,0,0,0,0,0,0,0.302683877117294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311941142217544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32992693019948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332712985747117,0,0,0,0,0,0,0,0,0,0,0,spam
0,0,0.164165995631601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.478351284491096,0,0,0,0,0,0,0,0,0,0.25158559949009,0,0,0,0,0,0.260537780477964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282233332196982,0,0,0,0,0,0,0,0,0,0.291597427136564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317120918352998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326819725035359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345663376889084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348582318268663,0,0,0,0,0,0,0,0,0,0,0,spam
0.136607798484951,0,0,0,0,0.160441932959369,0,0,0,0,0,0.178966647286089,0,0,0,0,0,0,0,0,0,0,0,0.223144417616358,0,0,0,0,0.461488788425062,0,0,0,0,0,0.238829795493616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253570636677871,0,0.25514367886446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287420242858506,0,0,0,0,0,0,0,0.293700617593027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312151851811148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319828642645403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325217892888793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,spam
